Hashtag,Degree,Betweenness,Eigenvector,Community,Misinfo_Count,Reliable_Count,Total_Count,Misinfo_Ratio
opioid,0.0014705882352941176,0.0,0.009745408314434075,0,1,0,1,1.0
timeathome,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
israel,0.0014705882352941176,0.0,0.009760971354551897,4,1,0,1,1.0
reopensafely,0.0014705882352941176,0.0,0.0005240834221789659,22,0,2,2,0.0
bhubaneswar,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
cuttack,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
livelife,0.0014705882352941176,0.0,0.00017031316643692499,1,1,0,1,1.0
covidlockdown,0.0014705882352941176,0.0,0.00017031316643692499,1,1,0,1,1.0
delhihearts,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
delhipolice,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
tomhanks,0.0014705882352941176,0.0,0.009512117813966919,0,1,0,1,1.0
ingenuity,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
golf,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
doortodoordeworming,0.0014705882352941176,0.0,0.009467320106546197,3,0,1,1,0.0
strokes,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
perfume,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
aphrodisiac,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
floridamarlins,0.0014705882352941176,0.0,0.009217559014160522,0,1,0,1,1.0
badalkarapnavyavaharkareincoronaparvaar,0.0014705882352941176,0.0,0.0016953128247846137,1,0,1,1,0.0
trump2020,0.0014705882352941176,0.0,0.009443854824081272,10,1,0,1,1.0
biologicalweapon,0.0014705882352941176,0.0,0.0007663562312336491,0,1,0,1,1.0
biologicalweapons,0.0014705882352941176,0.0,0.0007663562312336491,0,1,0,1,1.0
newmom,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
animalcrossing,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
nintendoswitch,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
thenewnormal,0.0014705882352941176,0.0,0.005269668729224124,1,0,1,1,0.0
visor,0.0014705882352941176,0.0,0.0011515933651189169,0,0,1,1,0.0
ncdcrrt,0.0014705882352941176,0.0,0.009587973798969047,3,0,4,4,0.0
williambarr,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
songs,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
theknack,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
stpatricksday,0.0014705882352941176,0.0,0.0009923020482831132,0,1,0,1,1.0
lockdownontario,0.0014705882352941176,0.0,0.0009923020482831132,0,1,0,1,1.0
pmsby,0.0014705882352941176,0.0,0.013211042484657008,3,3,0,3,1.0
heartattacks,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
dwaynejohnson,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
gregorypeck,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
onthebeach,0.0014705882352941176,0.0,2.1684367588295767e-28,41,1,0,1,1.0
chinesenationalflag,0.0014705882352941176,0.0,0.010654308872494868,0,1,0,1,1.0
workplacesafety,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
lockdownextension,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
vicepresidentmikepence,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
stevenseagal,0.0014705882352941176,0.0,2.1684367588295767e-28,38,1,0,1,1.0
worldbreastfeedingweek,0.0014705882352941176,0.0,0.00024279760845913898,3,0,1,1,0.0
swasthabharat,0.0014705882352941176,0.0,0.00024279760845913898,3,0,2,2,0.0
maharshtra,0.0014705882352941176,0.0,0.0030782898642785356,2,0,1,1,0.0
disneymagicmoments,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
bankerhaipolicenahi,0.0014705882352941176,0.0,0.0023350874523852564,2,1,0,1,1.0
cypriots,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
arms,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
afrorc70,0.0014705882352941176,0.0,0.009502779980443861,3,0,1,1,0.0
dental,0.0014705882352941176,0.0,0.010065428708934936,3,0,2,2,0.0
iceland,0.0014705882352941176,0.0,0.009706847696393708,0,0,1,1,0.0
worldmalariaday,0.0014705882352941176,0.0,0.009467320106546197,3,0,1,1,0.0
washington,0.0014705882352941176,0.0,0.00972395002487322,3,1,1,2,0.5
burgerking,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
sofiavergara,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
taxday,0.0014705882352941176,0.0,0.009721998037706483,6,1,0,1,1.0
hands,0.0014705882352941176,0.0,0.010064981771296793,0,1,0,1,1.0
wear,0.0014705882352941176,0.0,0.009918211866905386,0,0,1,1,0.0
pmqs,0.0014705882352941176,0.0,0.01821203511174505,0,0,9,9,0.0
workfromhome,0.0014705882352941176,0.0,0.012962182185839406,0,1,0,1,1.0
covidwarriortips,0.0014705882352941176,0.0,3.6485202121939446e-05,22,0,2,2,0.0
stopthespread,0.0014705882352941176,0.0,3.6485202121939446e-05,22,0,3,3,0.0
opinion,0.0014705882352941176,0.0,0.013408449806273395,0,1,0,1,1.0
worldsteamweek,0.0014705882352941176,0.0,0.010282214469923822,4,1,0,1,1.0
meatpacking,0.0014705882352941176,0.0,0.009692715122898874,10,1,0,1,1.0
ncdcfactcheck,0.0014705882352941176,0.0,0.009587973798969047,3,0,1,1,0.0
iran,0.0014705882352941176,0.0,0.013408449806273395,0,1,0,1,1.0
chloroquine,0.0014705882352941176,0.0,0.00046825625898440435,0,1,0,1,1.0
foggia,0.0014705882352941176,0.0,0.0007830008913009213,0,1,0,1,1.0
39,0.0014705882352941176,0.0,1.9321809789362006e-32,56,5,3,8,0.625
queenelizabethii,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
princeharry,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
barackobama,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
medicaldoctor,0.0014705882352941176,0.0,0.0013274926209458206,0,1,0,1,1.0
trumpcouldhavesavedvalet,0.0014705882352941176,0.0,0.0013274926209458206,0,1,0,1,1.0
online,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
vicpol,0.0014705882352941176,0.0,0.0005378885472279288,4,1,0,1,1.0
looters,0.0014705882352941176,0.0,0.009806511483575194,0,1,0,1,1.0
indiaindependenceday,0.0014705882352941176,0.0,0.004495484981113977,44,1,0,1,1.0
sarscov2,0.0014705882352941176,0.0,0.01821203511174505,3,0,2,2,0.0
cornoravirus,0.0014705882352941176,0.0,0.009461525743884792,3,1,0,1,1.0
thank,0.0014705882352941176,0.0,0.009482211291250453,3,0,1,1,0.0
editorial,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
netflix,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
treadmill,0.0014705882352941176,0.0,2.1684367588295767e-28,58,0,1,1,0.0
ncdcinthenews,0.0014705882352941176,0.0,0.009587973798969047,3,0,4,4,0.0
hurricanelaura,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
laura,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
abba,0.0014705882352941176,0.0,0.001427050085039903,0,1,0,1,1.0
superfit,0.0014705882352941176,0.0,2.1684367588295767e-28,58,0,1,1,0.0
staystrong,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
malnutrition,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
asthmaawareness,0.0014705882352941176,0.0,0.00946198367056523,32,0,1,1,0.0
cdntv,0.0014705882352941176,0.0,0.009721998037706483,6,1,0,1,1.0
ntaifitness,0.0014705882352941176,0.0,2.1684367588295767e-28,58,0,1,1,0.0
suspected,0.0014705882352941176,0.0,0.0005830241311033129,0,1,0,1,1.0
patient,0.0014705882352941176,0.0,0.0005830241311033129,0,1,0,1,1.0
coronavirusnyc,0.0014705882352941176,0.0,0.009692715122898874,10,1,0,1,1.0
bethe1to,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
suicideprevention,0.0014705882352941176,0.0,0.009461388000784205,3,0,1,1,0.0
televangelist,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
lgbtquarantine,0.0014705882352941176,0.0,0.01821203511174505,0,1,0,1,1.0
coronavirususa,0.0014705882352941176,0.0,0.00047383048184809583,10,1,0,1,1.0
notdying4wallstreet,0.0014705882352941176,0.0,0.00047383048184809583,10,1,0,1,1.0
nancypelosi,0.0014705882352941176,0.0,0.0013274926209458206,0,2,0,2,1.0
erscongress,0.0014705882352941176,0.0006553748430939704,0.009235949158247507,3,0,2,2,0.0
mother,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
lockdown4,0.0014705882352941176,0.0,0.009461388000784205,3,1,0,1,1.0
coronaviruscanada,0.0014705882352941176,0.0,0.013657310105090997,3,2,0,2,1.0
oldpeople,0.0014705882352941176,0.0,0.010129917446224095,0,3,0,3,1.0
pleasecallme,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
justice4makate,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
germany,0.0014705882352941176,0.0,0.009525603039308208,0,0,1,1,0.0
nationalnews,0.0014705882352941176,0.0,2.1684367588295767e-28,57,0,1,1,0.0
washingtonstate,0.0014705882352941176,0.0,2.1684367588295767e-28,57,0,1,1,0.0
healthwatch,0.0014705882352941176,0.0,2.1684367588295767e-28,57,0,1,1,0.0
whoimpact,0.0014705882352941176,0.0,0.010317787485885114,3,0,11,11,0.0
classof2020,0.0014705882352941176,0.0,0.009461525743884792,3,0,1,1,0.0
covid19nc,0.0014705882352941176,0.0,2.1684367588295767e-28,55,1,0,1,1.0
ncpol,0.0014705882352941176,0.0,2.1684367588295767e-28,55,1,0,1,1.0
obesewomen,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
hallmark,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
backtoschool,0.0014705882352941176,0.0,0.009236556769023394,6,1,0,1,1.0
egocomebacktrailer,0.0014705882352941176,0.0,2.1684367588295767e-28,62,0,1,1,0.0
egoishere,0.0014705882352941176,0.0,2.1684367588295767e-28,62,0,1,1,0.0
wuhancoronavirusoutbreak,0.0014705882352941176,0.0,2.1684367588295767e-28,62,0,1,1,0.0
coronavirusuk,0.0014705882352941176,0.0,0.0050386427170968145,0,2,0,2,1.0
technology,0.0014705882352941176,0.0,0.0095503832034159,0,0,1,1,0.0
azizelmessaoudi,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
nhprimary,0.0014705882352941176,0.0,0.009206297120188382,0,0,1,1,0.0
breastfeeding,0.0014705882352941176,0.0,0.009461388000784205,3,0,4,4,0.0
northdakota,0.0014705882352941176,0.0,0.010525539866194962,0,1,0,1,1.0
tuesdaylive,0.0014705882352941176,0.0,0.0002466394374213686,3,0,1,1,0.0
251,0.0014705882352941176,0.0,0.0002466394374213686,3,0,1,1,0.0
johnwayne,0.0014705882352941176,0.0,0.01027667956737736,0,1,0,1,1.0
oregon,0.0014705882352941176,0.0,2.1684367588295767e-28,48,1,0,1,1.0
portland,0.0014705882352941176,0.0,2.1684367588295767e-28,48,1,0,1,1.0
ghislainemaxwell,0.0014705882352941176,0.0,2.1684367588295767e-28,48,1,0,1,1.0
karipurairport,0.0014705882352941176,0.0,0.01078254064094456,3,1,0,1,1.0
illegalimmigrants,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
ford,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
delhifightscorona,0.0014705882352941176,0.0,0.0017588608740073902,12,1,0,1,1.0
arvindkejriwal,0.0014705882352941176,0.0,0.0017588608740073902,12,1,0,1,1.0
halal,0.0014705882352941176,0.0,0.0019678768000580263,0,1,0,1,1.0
covid19nz,0.0014705882352941176,0.0,0.013657310105090997,3,0,8,8,0.0
fightflu,0.0014705882352941176,0.0,0.010428530430465955,3,0,2,2,0.0
globalwarming,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
conspiracy,0.0014705882352941176,0.0,0.009206297120188382,0,1,0,1,1.0
tulsatrumprally,0.0007352941176470588,0.0,0.009230447705281326,3,2,0,2,1.0
officialsecretsact,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
whatwouldjuliansay,0.0007352941176470588,0.0,1.9321809789362006e-32,59,0,1,1,0.0
freeassange,0.0007352941176470588,0.0,1.9321809789362006e-32,59,0,1,1,0.0
hongkongprotest,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
trumpvirus,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
lax,0.0007352941176470588,0.0,0.0007476537290639701,0,1,0,1,1.0
peoplesdaily,0.0007352941176470588,0.0,0.0005440156328444835,0,0,1,1,0.0
stoptheflights,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
blackmagic,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
empressmarket,0.0007352941176470588,0.0,0.004426862399809671,2,1,0,1,1.0
jantacurfew,0.0007352941176470588,0.0,0.008981587406463725,0,0,1,1,0.0
savinglives,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
rcafro70,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
ucl,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
beirut,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
evali,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
ers2020,0.0007352941176470588,0.0,0.0002254388425366984,3,0,1,1,0.0
worldhealthdata,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
sxsw2020,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
janaushadhidiwas2020,0.0007352941176470588,0.0,0.004426862399809671,2,0,1,1,0.0
water,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
heroes,0.0007352941176470588,0.0,1.9321809789362006e-32,54,0,1,1,0.0
stayhomeforthem,0.0007352941176470588,0.0,1.9321809789362006e-32,54,0,1,1,0.0
infodemic,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
oxygensaturation,0.0007352941176470588,0.0,0.0002580376272968099,12,0,1,1,0.0
prisoners,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
covid19vic,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
drbillingsgate,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
selfparody,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
aworldindisorder,0.0007352941176470588,0.0,0.009230447705281326,3,0,4,4,0.0
duncanwhitehead,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
supertuesday,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
notallheroeswearacape,0.0007352941176470588,0.0,0.008981587406463725,0,0,1,1,0.0
yourloss,0.0007352941176470588,0.0,1.9321809789362006e-32,64,1,0,1,1.0
seeyathisummerhonduras,0.0007352941176470588,0.0,1.9321809789362006e-32,64,1,0,1,1.0
medschool,0.0007352941176470588,0.0,0.003980594779375682,2,0,1,1,0.0
coronalockdown,0.0007352941176470588,0.0,0.00033642961049827803,1,1,0,1,1.0
notobacco,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
beyondthedata,0.0007352941176470588,0.0,0.0002310780386034668,3,0,1,1,0.0
billbarr,0.0007352941176470588,0.0,0.0002999915360666949,0,1,0,1,1.0
telehealth,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
cashewchicken,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
plasmatherapy,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
dhsreport,0.0007352941176470588,0.0,0.003980594779375682,2,1,0,1,1.0
covidnet,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
covid2019india,0.0007352941176470588,0.0,0.0022780990685058815,2,1,0,1,1.0
cannabis,0.0007352941176470588,0.0,0.00026229499604380136,0,1,0,1,1.0
nursinghome,0.0007352941176470588,0.0,0.0014219973490602416,0,0,1,1,0.0
flattenthecurve,0.0007352941176470588,0.0,0.0005604409435012472,0,0,1,1,0.0
utpol,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
humanrights,0.0007352941176470588,0.0,0.003980594779375682,2,0,1,1,0.0
zhang,0.0007352941176470588,0.0,0.008981587406463725,0,0,1,1,0.0
sexyteens,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
diabetes,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
rheaarrested,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
allergies,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
infections,0.0007352941176470588,0.0,0.00025303768643991333,3,0,1,1,0.0
cov,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
ppe,0.0007352941176470588,0.0,0.009230447705281326,3,0,3,3,0.0
toilet,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
mentalhealth,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
rollingstones,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
covax,0.0007352941176470588,0.0,0.009230447705281326,3,0,4,4,0.0
tests,0.0007352941176470588,0.0,0.003694007907457155,2,0,1,1,0.0
indians,0.0007352941176470588,0.0,0.00010978319833254523,44,1,0,1,1.0
lungtransplant,0.0007352941176470588,0.0,0.008981587406463725,0,0,1,1,0.0
coronil,0.0007352941176470588,0.0,0.0022780990685058815,2,2,0,2,1.0
playboy,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
covd19,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
takeresponslibility,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
clinicians,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
foghornleghorn,0.0007352941176470588,0.0,1.9321809789362006e-32,43,1,0,1,1.0
heneryhawk,0.0007352941176470588,0.0,1.9321809789362006e-32,43,1,0,1,1.0
marchmadness,0.0007352941176470588,0.0,0.0043857017827814305,2,1,0,1,1.0
anahita,0.0007352941176470588,0.0,0.0022780990685058815,2,1,0,1,1.0
cow,0.0007352941176470588,0.0,1.9321809789362006e-32,42,1,0,1,1.0
mars,0.0007352941176470588,0.0,1.9321809789362006e-32,42,1,0,1,1.0
foodsafety,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
rc70afro,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
ableg,0.0007352941176470588,0.0,0.0004915503324251565,6,2,0,2,1.0
tuesdaymotivation,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
arrestfauci,0.0007352941176470588,0.0,1.9321809789362006e-32,65,1,0,1,1.0
arrestgates,0.0007352941176470588,0.0,1.9321809789362006e-32,65,1,0,1,1.0
telemedicine,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
coworking,0.0007352941176470588,0.0,1.9321809789362006e-32,39,2,0,2,1.0
bicester,0.0007352941176470588,0.0,1.9321809789362006e-32,39,2,0,2,1.0
harveyweinstein,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
viralvideo,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
bulls,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
diseasedetective,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
uruguay,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
selfdepricating,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
t1d,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
mitchmcconnell,0.0007352941176470588,0.0,1.9321809789362006e-32,66,1,0,1,1.0
heidiklum,0.0007352941176470588,0.0,1.9321809789362006e-32,66,1,0,1,1.0
sens,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
ma,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
cerb,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
wha73,0.0007352941176470588,0.0,1.9321809789362006e-32,34,0,1,1,0.0
wha74,0.0007352941176470588,0.0,1.9321809789362006e-32,34,0,1,1,0.0
stress,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
teamoffivemillion,0.0007352941176470588,0.0,1.9321809789362006e-32,35,0,1,1,0.0
tīmarimamiriona,0.0007352941176470588,0.0,1.9321809789362006e-32,35,0,1,1,0.0
indiafightscirona,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
newzealand,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
acog2020,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
jennymccarthy,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
loksabha,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
testing,0.0007352941176470588,0.0,0.003980594779375682,2,0,1,1,0.0
amazon,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
smallbusiness,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
mrna,0.0007352941176470588,0.0,0.000309568062945796,0,0,3,3,0.0
karakaxlist,0.0007352941176470588,0.0,0.000474635425451068,0,1,0,1,1.0
update,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
codecheck,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
codvid19,0.0007352941176470588,0.0,0.0004915503324251565,6,1,0,1,1.0
a,0.0007352941176470588,0.0,1.9321809789362006e-32,30,1,0,1,1.0
3600mg,0.0007352941176470588,0.0,1.9321809789362006e-32,30,1,0,1,1.0
icymi,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
russie,0.0007352941176470588,0.0,0.0005612312551409403,0,1,0,1,1.0
sally,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
notmypresident,0.0007352941176470588,0.0,0.0002932435834862905,0,2,1,3,0.6666666666666666
maine,0.0007352941176470588,0.0,1.9321809789362006e-32,28,0,1,1,0.0
woodwardtapes,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
newjersey,0.0007352941176470588,0.0,2.538306268773469e-05,11,0,2,2,0.0
vermont,0.0007352941176470588,0.0,1.9321809789362006e-32,28,0,5,5,0.0
kano,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
covid19toronto,0.0007352941176470588,0.0,1.9321809789362006e-32,26,1,0,1,1.0
trinitybellwoodspark,0.0007352941176470588,0.0,1.9321809789362006e-32,26,1,0,1,1.0
cruise,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
eular2020,0.0007352941176470588,0.0,0.009230447705281326,3,0,3,3,0.0
methanol,0.0007352941176470588,0.0,0.0002310780386034668,3,0,1,1,0.0
bioweapon,0.0007352941176470588,0.0,1.9321809789362006e-32,25,1,0,1,1.0
smartnews,0.0007352941176470588,0.0,1.9321809789362006e-32,25,1,1,2,0.5
autism,0.0007352941176470588,0.0,0.004426862399809671,2,1,0,1,1.0
clinicaltrials,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
minnesota,0.0007352941176470588,0.0,2.538306268773469e-05,11,0,1,1,0.0
milk,0.0007352941176470588,0.0,0.0009217283182464581,1,1,0,1,1.0
virtualconferenceafrica,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
ears,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
covidalert,0.0007352941176470588,0.0,0.0002310780386034668,3,1,0,1,1.0
beatncds,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
takeaction,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
orangenetwork,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
curfewondelhi,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
plandemic,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
pornography,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
uighurs,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
kolkataairport,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
mauritius,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
takeresponsibilty,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
pui,0.0007352941176470588,0.0,0.009230447705281326,3,0,2,2,0.0
faq,0.0007352941176470588,0.0,0.009230447705281326,3,0,4,4,0.0
miracles_of_trueworship,0.0007352941176470588,0.0,0.0022780990685058815,2,1,0,1,1.0
covaxin,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
contacttracing,0.0007352941176470588,0.0,0.008981587406463725,0,0,1,1,0.0
bharatbiotech,0.0007352941176470588,0.0,0.0022780990685058815,2,1,0,1,1.0
virginia,0.0007352941176470588,0.0,2.538306268773469e-05,11,0,1,1,0.0
gaumutr_steaming,0.0007352941176470588,0.0,1.9321809789362006e-32,27,1,0,1,1.0
cowurinesteambar,0.0007352941176470588,0.0,1.9321809789362006e-32,27,1,0,1,1.0
noahsark,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
nails,0.0007352941176470588,0.0,6.199760222312974e-07,11,1,0,1,1.0
brooklyn,0.0007352941176470588,0.0,0.008981587406463725,0,1,0,1,1.0
moistly,0.0007352941176470588,0.0,0.009230447705281326,3,1,0,1,1.0
schoolsreopening,0.0007352941176470588,0.0,1.9321809789362006e-32,24,1,0,1,1.0
stop,0.0007352941176470588,0.0,1.9321809789362006e-32,24,1,0,1,1.0
wor,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
covidpandemic,0.0007352941176470588,0.0,0.0012890739498484416,1,0,1,1,0.0
facecover,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
n95s,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
parent,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
mothersday,0.0007352941176470588,0.0,1.9321809789362006e-32,21,1,0,1,1.0
thankyoumom,0.0007352941176470588,0.0,1.9321809789362006e-32,21,1,0,1,1.0
acuteflaccidmyelitis,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
hcp,0.0007352941176470588,0.0,0.009230447705281326,3,0,3,3,0.0
selfcare,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
breastfeed,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
malpractice,0.0007352941176470588,0.0,0.003980594779375682,2,0,1,1,0.0
unitednations,0.0007352941176470588,0.0,0.0005440156328444835,0,1,0,1,1.0
mongolia,0.0007352941176470588,0.0,0.009230447705281326,3,0,1,1,0.0
actnow,0.0007352941176470588,0.0,0.0009554620818444689,0,0,2,2,0.0
convalescent,0.0007352941176470588,0.0,1.9321809789362006e-32,16,0,2,2,0.0
covid_19asserts,0.0007352941176470588,0.0,1.9321809789362006e-32,16,0,2,2,0.0
